"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3638",0.0973117479624221,22.0333786540803,0.593660904763795,0.553537590776101,0.723695415541518,-5.94740787336488
"3639",0.0542284238056361,22.0366428365414,0.344718145472322,0.730737537924273,0.841715442666833,-6.05913012188568
"3640",-0.0113633901051458,22.0278896719914,-0.0747334618524748,0.940515717593117,0.968029764648733,-6.11334921337476
"3641",-0.0813225187166537,22.0136486738307,-0.547440149073997,0.584803076324297,0.74601765625803,-5.97261819259352
"3642",-0.137049667809901,22.0062320261163,-0.939163915640551,0.348995222338236,0.567535451769525,-5.69472534383956
"3643",-0.166897844646471,22.0156776384876,-1.16052378586523,0.247482472810565,0.470559137227572,-5.47364812277862
"3644",-0.167189568405135,22.0386039119942,-1.18585405285526,0.237354833374803,0.46009393195268,-5.44542385182793
"3645",-0.146341586145741,22.0630472697562,-1.04700638340809,0.296600999844165,0.520542637177257,-5.59276438667221
"3646",-0.131364135148313,22.0750595340742,-0.931756480968138,0.35279977655794,0.571385848902123,-5.70132707701084
"3647",-0.137266735364634,22.0708035848283,-0.969067488285659,0.333904905799039,0.554396774390939,-5.66754885384039
"3648",-0.17015026523163,22.0502096593612,-1.18608187091739,0.23726510687376,0.460068035618238,-5.4451672879471
"3649",-0.235959676293895,22.00990824102,-1.5478022026262,0.123552081004959,0.319096012685367,-4.97707559529213
"3650",-0.348731105234716,21.9598405731008,-2.06308353872804,0.0406436811857136,0.176293046933586,-4.10403202871118
"3651",-0.468118511138584,21.903091886048,-2.33209966403354,0.0208818975336932,0.124163497513045,-3.55436207806657
"3652",-0.545774272635271,21.8246308752739,-1.86940466838552,0.0633072576716708,0.224412774830376,-4.46020824368259
"3653",-0.762350149911445,21.7917412320982,-2.37535040279713,0.0186596054082119,0.115098874796648,-3.46010788579108
"3654",-0.747125730653025,21.8175577358614,-2.52671446947838,0.0124377666792322,0.0902575644290071,-3.11758960163758
"3655",-0.69952983217517,21.8387402195986,-2.26289418051686,0.0249230278936141,0.136333390527187,-3.70180787542571
