""number"",""logFC"",""AveExpr"",""t"",""P.Value"",""adj.P.Val"",""B""
6301,-0.0379236876407899,-0.410619982028971,-0.0880730564543131,0.929893871192311,0.973850196196029,-5.99676974432598
6302,0.365650416028223,-0.445792999372811,0.786485989126093,0.432377885971898,0.69782096866695,-5.708925719851
6303,0.430709330490274,-0.428761339473485,1.00952426158224,0.313765104871255,0.602055857289452,-5.52058163385875
6304,0.232631379112001,-0.326541162177329,0.549814515343306,0.582970523807529,0.801716163477166,-5.85786751999729
6305,-0.0343918722604886,-0.272910993957707,-0.0870392442541818,0.930714688231017,0.973859718331939,-5.99685517504014
6306,-0.161118531380612,-0.287043147019821,-0.414963732047593,0.678548323615976,0.856464628899427,-5.91919930563326
6307,0.0157402345522465,-0.314088316853238,0.0421653955973455,0.966402773055859,0.98890930151581,-5.99959128177761
6308,0.0525605347722527,-0.466099843259503,0.137395597963711,0.890836154602674,0.958633330812451,-5.99152195681881
6309,0.0707645679917344,-0.586777530128805,0.164910978129347,0.869156299042047,0.949052117072411,-5.9875968757838
6310,-0.115879460824445,-0.651598404214158,-0.281018664204764,0.778944188973598,0.904201018390702,-5.96316854631712
6311,0.0108090693925745,-0.664712565481203,0.0275981826815313,0.978006132747261,0.993581315939532,-6.00007087553422
6312,0.392352418439309,-0.668045289366762,1.00532038789098,0.315780130810985,0.604064523888095,-5.5245606059654
6313,0.589630839180604,-0.58851901305662,1.54471146523758,0.123766190334862,0.380126401984248,-4.88040028121658
6314,0.752532399352425,-0.476965670501129,2.09325890403999,0.0374021812150974,0.212331960859867,-3.95284582099758
6315,0.53177823996768,-0.442841788745117,1.46030221967746,0.145547166051582,0.409223700305655,-4.99889141879552
6316,0.447785757545268,-0.513749655787157,1.20736344209429,0.228510120743165,0.512882241292713,-5.31475652400795
6317,0.267298900458098,-0.702140884845875,0.752638262392474,0.45242313000331,0.712840415174768,-5.73344516034068
6318,0.178689039059121,-0.896731699059068,0.466524566091263,0.641273718195343,0.838222920986577,-5.89776920339875
6319,0.244485117523426,-1.04753679592247,0.615053953005903,0.539116225033018,0.772523948416697,-5.82205875229534
6320,0.0752538902190034,-1.01936631974878,0.192311424195143,0.847664915148503,0.939343285744722,-5.98297834290693
6321,0.136407871128063,-0.942724716486923,0.357807311177848,0.720809770490992,0.876343860293906,-5.94002941995313
6322,0.326879148434697,-0.818420041917536,0.881622705920703,0.378884763941967,0.656266208179449,-5.63426825692101
6323,0.289032410582319,-0.699886748231364,0.758636923307416,0.448832553816742,0.710786572582339,-5.72917791680617
6324,0.334815327029072,-0.671378713166351,0.88644394242951,0.376287655167573,0.653740021445056,-5.63025964614187
6325,0.0672140667071854,-0.746950688328762,0.192262560535397,0.847703144766581,0.939343285744722,-5.98298720964772
6326,-0.212947104074852,-0.874700419705176,-0.621819906502302,0.534665125130389,0.770118089584029,-5.81811623245382
6327,-0.635859506687891,-1.02708394393287,-1.7485905523541,0.0816719974633956,0.309455979833522,-4.56739357640481
6328,-0.737470054435046,-1.07091692619428,-1.98048530857905,0.0488192987198625,0.243305440147833,-4.16564860481287
6329,-0.83478133709669,-0.982295592929337,-2.31345917910715,0.0215644206730171,0.161911761844833,-3.50479273839806
6330,-0.710574999484912,-0.891429973378777,-1.97977368586192,0.0488997909651275,0.243565644760947,-4.1669553666236
6331,-0.575896387492421,-0.821593958477055,-1.49464915900793,0.136352150079297,0.396042062894739,-4.95146329169718
6332,-0.871921404520975,-0.763802581684525,-2.00779933378316,0.045813319198339,0.235548838767818,-4.1151491399171
6333,-0.98790125931406,-0.669725810458854,-2.15716275725977,0.03201084542663,0.196428693073999,-3.82723447109112
6334,-1.05755773648126,-0.664146979603096,-2.47300423800503,0.0141092994645013,0.131446219354243,-3.15353536424417
6335,-0.953162579225387,-0.619125592235663,-2.41255127589941,0.0166109483201422,0.141637115775312,-3.2892444258195
6336,-1.0185541710486,-0.487595877655365,-2.66850430178708,0.00815150206146894,0.0995755117069086,-2.6929939278462
6337,-0.714325940435048,-0.336420994839808,-1.943856673943,0.0531105130452648,0.253114272950869,-4.23232114703534
6338,-0.595379250899897,-0.0946102887358823,-1.79765527544028,0.0735196796610714,0.29753359080881,-4.48643441317458
6339,-0.2397922451697,0.10766972952486,-0.762646676710501,0.446441567979539,0.709495254371616,-5.72630672279374
6340,-0.0534030473692917,0.298464051084231,-0.157882777443576,0.874685208319958,0.951590325170728,-5.98866738114889
6341,-0.466709709008505,0.388647176863508,-1.30478870133769,0.193245405774985,0.471052769469054,-5.20007541381557
6342,-0.293847362277866,0.450914830037981,-0.864533976695158,0.388179226747565,0.664279803442666,-5.64830180197851
6343,-0.477180428275099,0.549124889101103,-1.39999640741794,0.162837664933367,0.432596866269665,-5.07954714205994
6344,-0.274749721400147,0.514604284635469,-0.815857430952206,0.415410655615668,0.687609922123157,-5.68677993842196
6345,-0.524748374623145,0.315830185601364,-1.59928888229829,0.111104558838328,0.362567026152824,-4.80031902111387
6346,-0.601584974514937,0.0874458320477271,-1.85220030747976,0.0652554133145775,0.280679936482131,-4.39388008667308
6347,-0.556496585921832,-0.0904957667459351,-1.50556367229022,0.133526690516955,0.393066950222253,-4.93616569369747
6348,0.0389341808664322,-0.205190733889017,0.0932204163668964,0.925808150378011,0.970548970304983,-5.99632937066166
6349,0.126105673301992,-0.176261140198933,0.311773323167732,0.755490164881979,0.893280271623327,-5.95456829978178
6350,0.0686272463983674,-0.0877940449782055,0.166834338381327,0.867644349286618,0.948607557511792,-5.98729579561581
6351,0.127705886368726,0.0466699170629582,0.289194964558674,0.772688013784833,0.902167729760708,-5.9609691402259
6352,0.533956389006729,0.152738061917746,1.11746571229125,0.264940253799058,0.552996962122512,-5.41278618928725
6353,0.469826099861137,0.0929814738642542,1.01305563303165,0.312079021223454,0.600720726592844,-5.51722647202275
6354,0.496638053549649,-0.168684720226597,1.26386866201548,0.207533669792478,0.486732016408721,-5.24931112305723
6355,0.237885838620787,-0.549445364623936,0.646155560365424,0.518811254051,0.760122919341139,-5.80358056953875
6356,0.33599346339332,-0.782868881536741,0.841611645276785,0.400863885787455,0.675056664920134,-5.66669752527438
6357,0.490639474183878,-0.750237619671418,1.37334269520801,0.170959107780594,0.442132082944888,-5.11413037494583
6358,0.770174179380692,-0.641526641319713,2.17928468080218,0.0303076083651557,0.192178696933249,-3.78290709052001
6359,1.0510294393866,-0.478732251830174,2.66480315133723,0.00823903158676316,0.0997587311107553,-2.70201839187102
6360,1.28725997886042,-0.303922880040689,2.90857010261079,0.00398003277924697,0.0690996720075918,-2.08271340905941
6361,1.50256760604776,-0.09637029979551,3.22956847888103,0.00141752625438014,0.0400253642712189,-1.19107220465458
6362,1.65251434077676,0.0846926585975628,3.32448470658881,0.00102802330417564,0.0342968987044273,-0.911141717049806
6363,1.23237036949828,0.111997270958923,2.53327460744076,0.0119541321576155,0.120381227543861,-3.01507564556666
6364,0.609437883604532,-0.027652658970267,1.33735064759506,0.182405553959625,0.457048772388795,-5.15979281828581
6365,-0.0471964308595588,-0.355040492058683,-0.1115246931633,0.911295804210619,0.965204706169211,-5.99456082553668
6366,-0.575938264896123,-0.770450964512662,-1.39927829144387,0.163052568387727,0.432596866269665,-5.08048746033917
6367,-0.524360122974373,-1.01816319993827,-1.23981784658672,0.216283581196004,0.497506470776751,-5.27752801573779
6368,-0.362016602842898,-1.07337543447695,-0.896834897088345,0.370727954166948,0.649077539882344,-5.62154629895731
6369,0.00435297113178224,-0.956485633399916,0.0110855247309604,0.991164649149001,0.997849900900317,-6.00037232533849
6370,0.308397969816,-0.776618376112367,0.791999823498754,0.429162220880687,0.695872614811368,-5.70482988771561
6371,0.73319043656273,-0.560609283726197,1.82736987076999,0.0689166680510211,0.28923506104064,-4.43634622856647
6372,0.966665075773062,-0.368717902799008,2.24606868972684,0.0256325955442942,0.175519540310131,-3.64646194078509
6373,0.890441998247378,-0.210006146781464,2.01300669723032,0.0452584138471108,0.234847098217808,-4.10544582105143
6374,0.397299262505234,-0.199408668072165,0.981691401272213,0.327264909595669,0.612563660386416,-5.54661928331159
6375,-0.218634135167884,-0.454793897800244,-0.62469205146303,0.532781292381941,0.768561556112776,-5.81642963847399
6376,-0.67239379935729,-0.800146425314823,-1.94428539186078,0.0530585093204717,0.253114272950869,-4.23154773536748
6377,-1.15297150540438,-0.929461237591709,-3.13213020037081,0.00195649061903532,0.0476159041387328,-1.47076029618599
6378,-1.32446229714138,-0.873653072298173,-3.67725214324913,0.000292422258009246,0.0207087078169161,0.192919468878494
6379,-1.19084034291404,-0.78984025887429,-3.25268652863238,0.00131171018977474,0.0385544305608876,-1.12356937911912
6380,-0.916349806686205,-0.673123085766538,-2.56251882546277,0.0110183544481863,0.116144514697406,-2.94675933722135
6381,-0.49807072097237,-0.51412470899065,-1.40119244026958,0.162480217371664,0.4323136130136,-5.07797997591228
6382,-0.139312721733679,-0.349544564504088,-0.385046136063791,0.700552681282115,0.867904103735526,-5.9304862906065
6383,0.221185839759614,-0.22970952229061,0.577761696210213,0.563980068542138,0.790733619146593,-5.84301740382997
6384,0.348057066033971,-0.130060896461501,0.815666124147839,0.415519872879931,0.687609922123157,-5.68692679319707
6385,0.40076796349992,-0.0612287547987743,0.88617660232368,0.376431376020033,0.65385780764109,-5.63048249418627
6386,0.18791851746654,-0.0934417558541968,0.420245163659351,0.674691665698453,0.854476110144044,-5.91711925054142
6387,-0.323151799313943,-0.265160823383821,-0.809571522980569,0.419008213471523,0.690489616229766,-5.69158733585831
6388,-0.550401782313708,-0.323615685237772,-1.58964549955872,0.113263694066517,0.365680810683617,-4.81466642259115
6389,-0.592920801966282,-0.299060047838262,-1.81060543191965,0.0714833975924308,0.293849651582823,-4.46470307180413
6390,-0.407823152301199,-0.242798641956277,-1.26135515252528,0.208435828919441,0.487917738150102,-5.25228502894482
6391,-0.295944624882678,-0.228609113741764,-0.912378605633823,0.362507644317783,0.642917158121226,-5.60832393612975
6392,-0.211322688648027,-0.209867020635598,-0.635420652297423,0.52577444948571,0.76447232128498,-5.81006104632347
6393,-0.0574316347754446,-0.162295684494834,-0.171640382002929,0.863868468890772,0.947000414216818,-5.98652820716246
6394,-0.0455723294511505,-0.129199781062517,-0.12331046931023,0.901967006026677,0.961919096491441,-5.99325476007995
6395,-0.0122859842005268,-0.113425450885136,-0.0282853451455903,0.977458656050994,0.993349159423694,-6.0000527532679
6396,0.069204100276328,-0.121179463397735,0.136769980700108,0.891330109587454,0.958797764647408,-5.99160289538603
6397,0.162976881035294,-0.011584377559768,0.310104116183707,0.756757545065016,0.893378475407803,-5.95505796105951
6398,0.420361898558103,0.0451731826577631,0.909314973293208,0.364118694721868,0.643600508918083,-5.61094787972271
6399,0.29976603562202,0.147625189254773,0.774730754125246,0.439280218532689,0.703174952045263,-5.71756283669139
6400,-0.020135272924711,0.179353703713967,-0.0591684727624093,0.952868375185445,0.983223279763414,-5.99877817466535
6401,-0.190967163629667,0.198098600683763,-0.58363091246102,0.560030291454433,0.787682650662351,-5.83980546339346
6402,-0.389028533408878,0.208225481611595,-1.21474520525649,0.225686574160876,0.509126586621619,-5.30637448450876
6403,-0.494681535558886,0.20563110704262,-1.54058837600939,0.124767000864236,0.380978252855017,-4.8863395754038
6404,-0.632863683826691,0.187656830346545,-1.89129481562808,0.0598190538097175,0.268613779001851,-4.32589339084873
6405,-0.448146401526949,0.0608432176056885,-1.2015706916971,0.230743528004222,0.516556187669174,-5.32129891996267
6406,-0.209477217548758,-0.110840225151811,-0.552296695613786,0.581271765320367,0.801202375630442,-5.85657828249474
6407,0.274588504299465,-0.146980160484241,0.683785824305992,0.494786386675098,0.742351979450513,-5.7800099308827
6408,0.374722420502037,-0.220805219838103,0.962992677560852,0.336544417489872,0.621176647720087,-5.56370670457188
6409,0.652652845526434,-0.229437407035299,1.84175315566487,0.066775689921148,0.283426437457332,-4.41181500928499
6410,0.752622570016486,-0.23702956017127,2.23772232680949,0.0261802557589471,0.176819330808177,-3.66372952146311
6411,0.613817936390387,-0.303812652048873,1.86965379874689,0.0627797096701355,0.275868576206809,-4.3636978479705
6412,0.408659598853007,-0.409848874951752,1.29708469390103,0.195878364314705,0.474115928464935,-5.20946308287703
6413,0.171728584919544,-0.508761144124485,0.513329273111259,0.608204901629104,0.819440020780639,-5.87614954087019
6414,0.00806751107275971,-0.615628144316953,0.0216249325685755,0.982765557181772,0.994783016051619,-6.00020963077286
6415,0.195365265877159,-0.675267797119953,0.49706731241716,0.61960787258695,0.825876125418788,-5.88389476440429
6416,0.66858296488027,-0.725114985765166,1.77442846412071,0.0772913750691097,0.303617547799969,-4.52503115834436
6417,0.991704250118282,-0.765802179087685,2.72464890140151,0.00692261815921175,0.0918606896565972,-2.55465934366497
6418,1.11514444534811,-0.778063004582787,3.08046424389839,0.00231380040954128,0.0518917946014832,-1.61588385876074
6419,0.960813204561557,-0.767545667762431,2.73787111081161,0.00665875233256952,0.0900238227442523,-2.52168933598414
6420,0.787774427907242,-0.803964980193831,2.17701125902841,0.0304789567441879,0.19229653881388,-3.78748249508237
6421,0.493355964283364,-0.842725415903484,1.36068108951893,0.174922478216705,0.447809863972136,-5.13032988411459
6422,0.036978244305386,-0.914884363858678,0.102219687347603,0.918669765599934,0.968243611883674,-5.99549938038942
6423,-0.379140055238461,-1.07554673850835,-1.0217349854409,0.307960570580559,0.595856309557351,-5.50893088438636
6424,-0.544898209390762,-1.21215635797416,-1.30170197235582,0.19429718243958,0.472330336362177,-5.2038433008849
6425,-0.546205799551063,-1.26648140380683,-1.19198055635891,0.234475267181819,0.520572570500085,-5.33206185254838
6426,-0.121442704851555,-1.17631242612647,-0.256805473726376,0.797554399728066,0.914523647050655,-5.96931211446042
6427,0.161236547059459,-1.00436028347184,0.346045656305171,0.729619059212912,0.880454463420553,-5.94393403019326
6428,0.190342442219206,-0.806916043811286,0.430509175276501,0.66722120044075,0.849768175027139,-5.91300172346645
6429,0.198042390139136,-0.71679454864751,0.486884618085158,0.626795444653221,0.829052736807486,-5.88861791444447
6430,0.0769043986045589,-0.66874481937669,0.198937119637287,0.842484525777091,0.937884790071394,-5.98175519280631
6431,-0.16828624802528,-0.644119503571353,-0.456817440266856,0.648225666386203,0.841166166185836,-5.90199496675883
6432,-0.481450502137649,-0.665616335593048,-1.36806484849594,0.17260288860615,0.443983296498258,-5.12090088679238
6433,-0.831732714287381,-0.725652524838119,-2.42307227856263,0.0161492368276241,0.139870554161438,-3.26585489152043
6434,-1.1453534426625,-0.83741898286079,-3.12519189949059,0.00200131496224281,0.0477432810383244,-1.49037760763636
6435,-1.21380580157629,-0.851621459071799,-3.08413940435618,0.0022865206977412,0.0514138805455542,-1.60563385121389
