"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5155",-0.317846895760113,23.4316325655398,-1.50693372172389,0.133706153613492,0.345838808971471,-5.19600013583535
"5156",-0.3485554830159,23.456633254689,-1.66506820052054,0.0977633850257712,0.287749451112043,-4.95590203047857
"5157",-0.355130872696261,23.4893607131387,-1.77739375053992,0.0773131778567522,0.253332157469807,-4.77131218590276
"5158",-0.352600463894539,23.5238403988867,-1.73374127986671,0.08479899978222,0.264013065049664,-4.84442773637104
"5159",-0.408223807173258,23.5414336111281,-1.48974454924138,0.138166837013603,0.35244636603738,-5.22069761165467
"5160",-0.377844713552218,23.5840328733593,-1.58485992642799,0.114879160361658,0.316592401619904,-5.08058415287139
"5161",-0.39471430857197,23.6197785057954,-1.7285732536017,0.0857231590883881,0.265452354346621,-4.85296796255615
"5162",-0.390151417026285,23.6509062755347,-1.79812021883531,0.07395391298494,0.245781296778399,-4.7359842127345
"5163",-0.395339527041454,23.6768372425823,-1.85749515112819,0.0649915101940157,0.230099305701277,-4.63260416137752
"5164",-0.407236090422163,23.7008269914852,-1.92755152713601,0.0555982506258063,0.20839674723699,-4.50649103290155
"5165",-0.407786022318277,23.7235778919702,-1.9597268525181,0.0516826134182985,0.19899768212557,-4.4470755976133
"5166",-0.432041964614147,23.745581351885,-2.12696105604851,0.034883475596642,0.156386085865133,-4.12320487074727
"5167",-0.512824582754931,23.7676123927634,-2.27345340651491,0.0242653527344397,0.122405854841196,-3.81893850688924
"5168",-0.595181218023068,23.787506752167,-2.1185842592009,0.0355963643287396,0.158476264338942,-4.14002546816802
"5169",-0.47198234863027,23.8386524387968,-2.20924513381859,0.0285105565913293,0.136096073296705,-3.95464852995047
"5170",-0.451070184403797,23.8632431294009,-2.27214438853641,0.0243460513135983,0.122597726854282,-3.82174169344537
"5171",-0.441118110081945,23.8763906797727,-2.35946198561835,0.0194504757456194,0.105978027446628,-3.63144456835577
"5172",-0.439731113982077,23.8813038765829,-2.40861906937181,0.0170949785965933,0.0988436019324149,-3.52136641432719
"5173",-0.455940815302014,23.8790275083069,-2.45096856762993,0.0152719484004525,0.0924867156704336,-3.4248391782795
"5174",-0.472862566394063,23.8691649219586,-2.37935316750907,0.0184648937050363,0.103099642895802,-3.58715687743944
"5175",-0.509878923661915,23.853999252508,-2.38850884655327,0.0180262532812021,0.101637887205522,-3.56665524559917
"5176",-0.532732655137064,23.8432140338832,-2.48264384623145,0.0140234801316656,0.0872268558550429,-3.35162082446277
"5177",-0.54023032199769,23.8384116150936,-2.63029002419572,0.00932421221679582,0.0657074192530891,-2.9988824534211
"5178",-0.533931203211147,23.8371778660974,-2.74570786953072,0.00669592567401813,0.0531054050006534,-2.71013087202864
"5179",-0.511441814648119,23.8299549275267,-2.70413138626596,0.00755335802272899,0.0574735211950103,-2.815452682858
"5180",-0.531500278777727,23.8215855540551,-2.71634847551627,0.00729163467583378,0.0561762131727998,-2.78465643265375
"5181",-0.579012947443438,23.8072003989726,-2.6888697756753,0.00789222873208704,0.0593190095024607,-2.8537451807599
"5182",-0.873887058149961,23.7368407192704,-1.79888725815826,0.0738319412829763,0.245685996033089,-4.73466925118367
"5183",-0.640613288210204,23.7677099546407,-2.82511550529124,0.005299298970809,0.0450150023917325,-2.5049143771047
"5184",-0.631672349844415,23.7518557693067,-3.00376978019109,0.00307466454913584,0.0303280126751717,-2.02392370734039
"5185",-0.631444463191411,23.7427008503249,-3.10423381349357,0.00223929795055244,0.0242220672919856,-1.74186256400318
"5186",-0.627208676348161,23.7375174052453,-3.16794697336553,0.00182406822361418,0.0208815355037466,-1.55871647610236
"5187",-0.618334366784108,23.7313394238994,-3.16601409042101,0.00183553705315429,0.020931435099528,-1.56432103001716
"5188",-0.624576682107818,23.7192947618677,-3.18602049244085,0.00171999818107314,0.0201468808682494,-1.50616470994182
"5189",-0.622269820140591,23.7010288938761,-3.19602008090553,0.00166481361225984,0.0197147776803462,-1.47697594503563
"5190",-0.643548414438687,23.6758358359405,-3.22666986035974,0.00150573901669335,0.0184127320041324,-1.38700765585305
"5191",-0.674489908479849,23.6430721448025,-3.14185472025621,0.00198464014602018,0.0219917515409255,-1.63411797761991
"5192",-0.771102117296355,23.5920764032934,-2.9064231561597,0.00414919872387262,0.0378120953472578,-2.28930243031066
"5193",-0.754831404771014,23.5608574778618,-3.35927233259958,0.000967110591908056,0.013399789672432,-0.989113450758836
"5194",-0.746598001451531,23.5249998815596,-3.39252719488202,0.000863676612987881,0.0124510971246965,-0.887138571632454
"5195",-0.740001042692086,23.4943197929301,-3.39395609056972,0.000859473048860353,0.0124385837959992,-0.882737381517732
"5196",-0.738449975531704,23.4629406127501,-3.34487253222388,0.0010153965235946,0.0138727946591269,-1.0329989572195
"5197",-0.744740546390503,23.4329707975597,-3.3063488475331,0.00115587068750105,0.0152833760689365,-1.14959760311991
"5198",-0.760537964566456,23.3985406413858,-3.32993406303978,0.00106786146990657,0.014429519956214,-1.07835262467561
"5199",-0.76388151663609,23.3614579859366,-3.2989229660249,0.00118495146774771,0.0155250252332113,-1.17193777933237
"5200",-0.768105033957397,23.3236059900489,-3.26344231141385,0.00133355338959363,0.0168014810909372,-1.27807177813733
"5201",-0.800092357881855,23.2857125623327,-3.28201446279203,0.00125373086075326,0.0160362221818307,-1.22264180540553
"5202",-0.856865303948457,23.2475915534383,-3.35588066649773,0.000978286538320771,0.0134082802016906,-0.999464817041853
"5203",-0.90670722686346,23.2101242040338,-3.40937824243648,0.00081530576484839,0.0120149589722359,-0.835132882210149
"5204",-0.929991654320627,23.1713813608346,-3.38171799008865,0.000896104064400433,0.0127270397680332,-0.920380285853103
"5205",-0.922267739044592,23.1307223941852,-3.3064264374822,0.00115557037806818,0.0152833760689365,-1.14936394826902
"5206",-0.935112887823198,23.0862542038837,-3.28119481761269,0.00125715767102988,0.0160562315288127,-1.22509390667987
"5207",-0.943691286368477,23.0426699227403,-3.22726641754631,0.00150278789518949,0.0184027477903815,-1.38524904897573
"5208",-0.953539737069104,23.0031667896701,-3.1450570365802,0.00196425134002723,0.0218500784546771,-1.62489360307044
"5209",-0.986649434272884,22.9622796450265,-3.0922492877519,0.00232656196197886,0.0247620872521231,-1.77594381687361
"5210",-1.00123318867081,22.9182694294637,-2.98601145043921,0.00324924314094539,0.031651666800102,-2.07291963331271
"5211",-0.994883800960753,22.8793424653935,-2.90986169550795,0.00410602056185096,0.0374978848132597,-2.28006247461089
"5212",-0.940841929013409,22.841798386492,-2.97625360947023,0.00334900548929074,0.0322229646464012,-2.09973112794914
"5213",-0.934555991245439,22.7869200030038,-2.97810363957861,0.00332987757869221,0.0321825948496698,-2.09465386509248
"5214",-0.948540586702524,22.7202414514928,-2.87716819017599,0.00453371662024007,0.0403053721899889,-2.36751716787664
"5215",-0.951273046314157,22.6467682601032,-2.66806919756842,0.00837620857291966,0.0612479169695847,-2.90561604261632
"5216",-0.919224053736698,22.581984313697,-2.46176964667874,0.0148355531497053,0.0906430217601765,-3.39997016853435
"5217",-0.844487049653999,22.5234733293098,-2.22673384954205,0.0272946558278408,0.131750967464623,-3.91804678216992
